order_id,order_ts,store_id,product_id,customer_id,quantity,unit_price
20000,2025-07-01 16:35:00,2,1010,5002,4,49.55
20001,2025-07-01 11:59:00,1,1008,5008,2,208.95
20002,2025-07-01 19:40:00,1,1002,5013,3,19.23
20003,2025-07-01 22:47:00,1,1001,5007,1,43.22
20004,2025-07-01 19:22:00,3,1001,5008,4,43.22
20005,2025-07-01 06:58:00,3,1003,5008,1,217.21
20006,2025-07-01 03:50:00,2,1001,5005,3,43.22
20007,2025-07-01 12:59:00,1,1010,5007,1,49.55
20008,2025-07-01 06:46:00,3,1002,5016,1,19.23
20009,2025-07-01 16:00:00,2,1008,5003,1,208.95
20010,2025-07-01 10:42:00,2,1003,5015,1,217.21
20011,2025-07-01 13:14:00,3,1001,5014,1,43.22
20012,2025-07-01 14:51:00,2,1009,5015,3,57.02
20013,2025-07-01 09:23:00,1,1003,5007,3,217.21
20014,2025-07-01 03:50:00,3,1004,5005,2,152.27
20015,2025-07-01 21:06:00,3,1004,5007,1,152.27
20016,2025-07-01 09:16:00,2,1006,5002,4,10.04
20017,2025-07-01 22:34:00,2,1009,5006,1,57.02
20018,2025-07-01 20:48:00,2,1010,5007,3,49.55
20019,2025-07-01 21:22:00,1,1001,5020,1,43.22
20020,2025-07-01 10:48:00,3,1007,5008,2,242.63
20021,2025-07-01 11:23:00,2,1005,5019,1,178.48
20022,2025-07-01 07:21:00,1,1008,5009,3,208.95
20023,2025-07-01 23:30:00,2,1004,5007,4,152.27
20024,2025-07-01 11:38:00,1,1001,5017,1,43.22
20025,2025-07-01 14:14:00,2,1001,5002,2,43.22
20026,2025-07-01 23:46:00,1,1005,5001,4,178.48
20027,2025-07-01 23:59:00,2,1002,5012,1,19.23
20028,2025-07-01 06:40:00,3,1007,5011,4,242.63
20029,2025-07-01 03:17:00,2,1006,5005,4,10.04
20030,2025-07-01 20:24:00,1,1006,5016,3,10.04
20031,2025-07-01 06:42:00,3,1006,5003,4,10.04
20032,2025-07-01 08:08:00,3,1010,5019,3,49.55
20033,2025-07-01 14:31:00,2,1001,5007,4,43.22
20034,2025-07-01 23:58:00,3,1001,5018,3,43.22
20035,2025-07-01 10:23:00,2,1010,5007,3,49.55
20036,2025-07-01 14:56:00,2,1009,5017,4,57.02
20037,2025-07-01 18:42:00,1,1005,5009,1,178.48
20038,2025-07-01 06:43:00,3,1003,5016,4,217.21
20039,2025-07-01 01:43:00,3,1008,5001,2,208.95
20040,2025-07-01 01:38:00,2,1004,5003,2,152.27
20041,2025-07-01 05:37:00,2,1009,5018,1,57.02
20042,2025-07-01 02:40:00,1,1002,5003,2,19.23
20043,2025-07-01 13:35:00,1,1004,5014,1,152.27
20044,2025-07-01 20:18:00,3,1004,5008,4,152.27
20045,2025-07-01 07:49:00,3,1001,5001,4,43.22
20046,2025-07-01 00:37:00,2,1007,5014,2,242.63
20047,2025-07-01 21:46:00,2,1006,5019,1,10.04
20048,2025-07-01 15:59:00,3,1002,5001,1,19.23
20049,2025-07-01 09:06:00,3,1001,5016,1,43.22
20050,2025-07-01 07:56:00,2,1001,5017,4,43.22
20051,2025-07-01 17:40:00,1,1005,5003,2,178.48
20052,2025-07-01 03:00:00,2,1008,5017,1,208.95
20053,2025-07-01 04:12:00,3,1003,5001,4,217.21
20054,2025-07-01 02:07:00,3,1005,5001,4,178.48
20055,2025-07-01 09:25:00,3,1002,5010,1,19.23
20056,2025-07-01 10:25:00,2,1010,5008,3,49.55
20057,2025-07-01 02:34:00,3,1006,5002,3,10.04
20058,2025-07-01 23:36:00,1,1010,5017,2,49.55
20059,2025-07-01 12:38:00,1,1006,5007,4,10.04
20060,2025-07-01 06:47:00,1,1010,5018,3,49.55
20061,2025-07-01 00:19:00,1,1010,5004,3,49.55
20062,2025-07-01 16:11:00,2,1001,5014,4,43.22
20063,2025-07-01 13:53:00,2,1003,5015,3,217.21
20064,2025-07-01 09:34:00,1,1007,5019,3,242.63
20065,2025-07-01 13:57:00,2,1006,5017,2,10.04
20066,2025-07-01 04:23:00,1,1006,5005,3,10.04
20067,2025-07-01 18:46:00,1,1005,5012,4,178.48
20068,2025-07-01 00:46:00,2,1004,5013,2,152.27
20069,2025-07-01 06:09:00,1,1003,5008,3,217.21
20070,2025-07-01 01:59:00,1,1010,5019,2,49.55
20071,2025-07-01 01:56:00,2,1003,5005,4,217.21
20072,2025-07-01 18:01:00,1,1007,5009,3,242.63
20073,2025-07-01 18:39:00,2,1010,5015,1,49.55
20074,2025-07-01 14:56:00,1,1006,5008,4,10.04
20075,2025-07-01 14:20:00,2,1007,5005,4,242.63
20076,2025-07-01 16:36:00,2,1007,5012,3,242.63
20077,2025-07-01 17:50:00,1,1006,5014,1,10.04
20078,2025-07-01 16:51:00,2,1001,5014,2,43.22
20079,2025-07-01 07:53:00,2,1005,5016,4,178.48
20080,2025-07-01 21:17:00,1,1005,5004,3,178.48
20081,2025-07-01 18:43:00,2,1005,5010,3,178.48
20082,2025-07-01 07:21:00,2,1002,5010,4,19.23
20083,2025-07-01 08:35:00,1,1001,5005,4,43.22
20084,2025-07-01 14:55:00,1,1008,5002,4,208.95
20085,2025-07-01 06:19:00,2,1004,5012,4,152.27
20086,2025-07-01 21:31:00,3,1001,5019,1,43.22
20087,2025-07-01 17:46:00,2,1003,5001,1,217.21
20088,2025-07-01 00:34:00,2,1002,5019,1,19.23
20089,2025-07-01 16:09:00,1,1007,5008,1,242.63
20090,2025-07-01 10:16:00,3,1010,5002,2,49.55
20091,2025-07-01 18:18:00,1,1007,5018,4,242.63
20092,2025-07-01 07:36:00,2,1008,5004,4,208.95
20093,2025-07-01 18:42:00,1,1008,5003,4,208.95
20094,2025-07-01 01:35:00,3,1004,5017,2,152.27
20095,2025-07-01 04:38:00,1,1008,5005,3,208.95
20096,2025-07-01 21:36:00,2,1009,5009,3,57.02
20097,2025-07-02 17:22:00,3,1009,5013,2,57.02
20098,2025-07-02 20:56:00,1,1001,5012,4,43.22
20099,2025-07-02 11:57:00,3,1003,5009,4,217.21
20100,2025-07-02 18:12:00,1,1004,5015,3,152.27
20101,2025-07-02 19:34:00,3,1003,5020,4,217.21
20102,2025-07-02 17:45:00,1,1009,5013,3,57.02
20103,2025-07-02 10:33:00,3,1010,5014,3,49.55
20104,2025-07-02 10:57:00,3,1005,5011,3,178.48
20105,2025-07-02 21:16:00,1,1009,5012,2,57.02
20106,2025-07-02 19:51:00,1,1006,5014,3,10.04
20107,2025-07-02 10:33:00,3,1010,5018,1,49.55
20108,2025-07-02 05:38:00,2,1002,5005,1,19.23
20109,2025-07-02 22:45:00,1,1008,5013,4,208.95
20110,2025-07-02 22:04:00,1,1004,5007,1,152.27
20111,2025-07-02 07:24:00,3,1004,5006,4,152.27
20112,2025-07-02 00:38:00,2,1006,5010,3,10.04
20113,2025-07-02 20:43:00,2,1003,5013,1,217.21
20114,2025-07-02 14:54:00,1,1010,5008,4,49.55
20115,2025-07-02 05:47:00,3,1009,5001,3,57.02
20116,2025-07-02 13:43:00,1,1009,5017,3,57.02
20117,2025-07-02 11:24:00,2,1001,5006,2,43.22
20118,2025-07-02 20:50:00,1,1005,5011,4,178.48
20119,2025-07-02 20:56:00,3,1003,5018,4,217.21
20120,2025-07-02 23:16:00,3,1001,5015,2,43.22
20121,2025-07-02 16:10:00,3,1006,5003,2,10.04
20122,2025-07-02 16:11:00,2,1010,5016,4,49.55
20123,2025-07-02 22:51:00,2,1008,5008,4,208.95
20124,2025-07-02 22:19:00,2,1004,5008,2,152.27
20125,2025-07-02 12:19:00,1,1002,5005,4,19.23
20126,2025-07-02 15:28:00,1,1006,5017,3,10.04
20127,2025-07-02 15:08:00,1,1005,5013,4,178.48
20128,2025-07-02 14:42:00,2,1003,5006,1,217.21
20129,2025-07-02 13:43:00,2,1005,5002,3,178.48
20130,2025-07-02 19:02:00,1,1002,5013,3,19.23
20131,2025-07-02 03:43:00,2,1008,5001,1,208.95
20132,2025-07-02 01:44:00,1,1001,5017,3,43.22
20133,2025-07-02 13:42:00,1,1003,5001,3,217.21
20134,2025-07-02 12:50:00,1,1006,5017,4,10.04
20135,2025-07-02 11:16:00,1,1005,5005,3,178.48
20136,2025-07-02 18:28:00,1,1010,5019,2,49.55
20137,2025-07-02 11:24:00,3,1009,5001,2,57.02
20138,2025-07-02 08:07:00,1,1004,5001,2,152.27
20139,2025-07-02 02:33:00,3,1002,5008,4,19.23
20140,2025-07-02 22:09:00,3,1010,5003,2,49.55
20141,2025-07-02 16:29:00,1,1001,5012,2,43.22
20142,2025-07-02 22:06:00,3,1009,5016,1,57.02
20143,2025-07-02 09:37:00,1,1007,5005,3,242.63
20144,2025-07-02 13:25:00,2,1003,5006,3,217.21
20145,2025-07-02 22:38:00,2,1002,5018,2,19.23
20146,2025-07-02 02:45:00,1,1003,5002,3,217.21
20147,2025-07-02 12:38:00,2,1001,5015,4,43.22
20148,2025-07-02 13:16:00,1,1010,5017,3,49.55
20149,2025-07-02 13:04:00,2,1004,5017,2,152.27
20150,2025-07-02 00:52:00,2,1004,5005,4,152.27
20151,2025-07-02 01:50:00,3,1002,5011,1,19.23
20152,2025-07-02 23:17:00,3,1009,5016,3,57.02
20153,2025-07-02 20:18:00,1,1008,5008,4,208.95
20154,2025-07-02 10:33:00,1,1003,5018,3,217.21
20155,2025-07-02 10:03:00,2,1003,5005,3,217.21
20156,2025-07-02 10:44:00,1,1010,5006,1,49.55
20157,2025-07-02 18:21:00,2,1009,5014,4,57.02
20158,2025-07-02 04:08:00,2,1010,5009,1,49.55
20159,2025-07-02 01:46:00,2,1009,5015,2,57.02
20160,2025-07-02 00:07:00,1,1001,5004,2,43.22
20161,2025-07-02 05:02:00,3,1001,5020,3,43.22
20162,2025-07-02 00:27:00,2,1008,5014,2,208.95
20163,2025-07-02 11:05:00,1,1007,5002,2,242.63
20164,2025-07-02 15:18:00,3,1008,5007,3,208.95
20165,2025-07-02 17:18:00,3,1002,5006,2,19.23
20166,2025-07-02 17:42:00,2,1009,5005,3,57.02
20167,2025-07-02 02:05:00,2,1009,5007,1,57.02
20168,2025-07-02 23:37:00,1,1009,5013,1,57.02
20169,2025-07-02 01:50:00,2,1003,5013,1,217.21
20170,2025-07-02 23:12:00,3,1004,5002,3,152.27
20171,2025-07-02 11:31:00,1,1003,5009,2,217.21
20172,2025-07-02 05:14:00,3,1010,5002,4,49.55
20173,2025-07-02 11:01:00,1,1006,5001,1,10.04
20174,2025-07-02 10:23:00,3,1005,5006,2,178.48
20175,2025-07-02 05:49:00,2,1004,5011,2,152.27
20176,2025-07-02 14:58:00,3,1008,5009,3,208.95
20177,2025-07-02 09:07:00,1,1003,5008,3,217.21
20178,2025-07-02 07:47:00,2,1008,5006,3,208.95
20179,2025-07-02 14:40:00,2,1004,5006,3,152.27
20180,2025-07-02 03:13:00,2,1008,5019,2,208.95
20181,2025-07-02 22:03:00,1,1008,5019,2,208.95
20182,2025-07-02 12:03:00,3,1005,5004,2,178.48
20183,2025-07-02 00:00:00,3,1001,5017,4,43.22
20184,2025-07-02 02:18:00,1,1010,5006,2,49.55
20185,2025-07-02 15:01:00,3,1004,5011,1,152.27
20186,2025-07-02 02:51:00,1,1002,5010,4,19.23
20187,2025-07-02 05:20:00,2,1002,5008,1,19.23
20188,2025-07-02 15:10:00,1,1005,5017,1,178.48
20189,2025-07-02 18:38:00,2,1008,5003,2,208.95
20190,2025-07-02 05:33:00,2,1001,5012,1,43.22
20191,2025-07-02 09:47:00,1,1005,5011,4,178.48
20192,2025-07-02 22:52:00,2,1003,5001,3,217.21
20193,2025-07-02 04:29:00,1,1008,5009,3,208.95
20194,2025-07-02 14:10:00,1,1003,5005,1,217.21
20195,2025-07-02 17:45:00,1,1010,5004,2,49.55
20196,2025-07-03 10:15:00,3,1002,5008,4,19.23
20197,2025-07-03 17:26:00,1,1003,5006,1,217.21
20198,2025-07-03 16:46:00,1,1001,5017,1,43.22
20199,2025-07-03 01:43:00,1,1007,5014,2,242.63
20200,2025-07-03 09:38:00,2,1003,5019,3,217.21
20201,2025-07-03 17:18:00,2,1007,5008,3,242.63
20202,2025-07-03 06:59:00,3,1001,5007,4,43.22
20203,2025-07-03 16:36:00,1,1006,5001,1,10.04
20204,2025-07-03 08:36:00,2,1007,5004,1,242.63
20205,2025-07-03 19:42:00,1,1010,5006,1,49.55
20206,2025-07-03 19:40:00,3,1004,5020,1,152.27
20207,2025-07-03 02:09:00,1,1008,5015,1,208.95
20208,2025-07-03 21:46:00,2,1003,5004,3,217.21
20209,2025-07-03 14:31:00,2,1005,5011,4,178.48
20210,2025-07-03 13:34:00,3,1006,5008,2,10.04
20211,2025-07-03 02:20:00,2,1010,5011,2,49.55
20212,2025-07-03 16:32:00,1,1008,5018,2,208.95
20213,2025-07-03 14:47:00,1,1008,5011,4,208.95
20214,2025-07-03 10:03:00,1,1005,5010,4,178.48
20215,2025-07-03 21:59:00,1,1010,5019,1,49.55
20216,2025-07-03 13:33:00,3,1009,5011,2,57.02
20217,2025-07-03 16:22:00,2,1005,5014,1,178.48
20218,2025-07-03 11:00:00,3,1009,5019,1,57.02
20219,2025-07-03 05:12:00,2,1009,5009,1,57.02
20220,2025-07-03 09:34:00,3,1005,5009,2,178.48
20221,2025-07-03 06:25:00,2,1004,5011,1,152.27
20222,2025-07-03 10:39:00,3,1007,5002,2,242.63
20223,2025-07-03 19:44:00,2,1003,5007,2,217.21
20224,2025-07-03 11:05:00,2,1001,5011,1,43.22
20225,2025-07-03 14:08:00,3,1002,5017,1,19.23
20226,2025-07-03 05:41:00,2,1004,5017,1,152.27
20227,2025-07-03 19:24:00,1,1008,5007,1,208.95
20228,2025-07-03 00:31:00,2,1007,5019,3,242.63
20229,2025-07-03 00:17:00,3,1001,5016,1,43.22
20230,2025-07-03 16:49:00,3,1001,5019,2,43.22
20231,2025-07-03 20:45:00,2,1002,5017,2,19.23
20232,2025-07-03 21:27:00,1,1006,5004,3,10.04
20233,2025-07-03 02:41:00,2,1007,5003,3,242.63
20234,2025-07-03 22:52:00,3,1001,5018,3,43.22
20235,2025-07-03 07:22:00,3,1008,5003,1,208.95
20236,2025-07-03 09:38:00,1,1008,5015,2,208.95
20237,2025-07-03 01:35:00,2,1003,5015,1,217.21
20238,2025-07-03 07:31:00,3,1008,5014,2,208.95
20239,2025-07-03 13:42:00,3,1004,5014,1,152.27
20240,2025-07-03 02:30:00,3,1002,5010,3,19.23
20241,2025-07-03 15:14:00,1,1005,5016,3,178.48
20242,2025-07-03 13:34:00,2,1004,5018,1,152.27
20243,2025-07-03 17:02:00,2,1005,5011,4,178.48
20244,2025-07-03 13:24:00,1,1002,5012,3,19.23
20245,2025-07-03 17:56:00,2,1006,5009,4,10.04
20246,2025-07-03 11:53:00,1,1003,5012,4,217.21
20247,2025-07-03 02:07:00,3,1008,5014,3,208.95
20248,2025-07-03 08:45:00,1,1001,5019,2,43.22
20249,2025-07-03 21:44:00,1,1009,5002,4,57.02
20250,2025-07-03 00:03:00,2,1007,5011,1,242.63
20251,2025-07-03 13:24:00,2,1010,5013,2,49.55
20252,2025-07-03 15:33:00,1,1006,5010,2,10.04
20253,2025-07-03 16:37:00,1,1002,5005,1,19.23
20254,2025-07-03 00:26:00,2,1010,5010,4,49.55
20255,2025-07-03 02:47:00,3,1009,5006,3,57.02
20256,2025-07-03 13:40:00,1,1002,5013,4,19.23
20257,2025-07-03 15:21:00,1,1007,5013,2,242.63
20258,2025-07-03 16:59:00,2,1005,5014,4,178.48
20259,2025-07-03 11:32:00,3,1006,5001,3,10.04
20260,2025-07-03 11:15:00,3,1004,5011,3,152.27
20261,2025-07-03 22:13:00,3,1001,5007,3,43.22
20262,2025-07-03 06:45:00,2,1002,5015,3,19.23
20263,2025-07-03 12:30:00,2,1005,5001,4,178.48
20264,2025-07-03 15:57:00,3,1004,5003,3,152.27
20265,2025-07-03 01:12:00,1,1002,5002,1,19.23
20266,2025-07-03 20:40:00,1,1009,5017,4,57.02
20267,2025-07-03 02:10:00,3,1008,5007,2,208.95
20268,2025-07-03 01:41:00,3,1002,5012,1,19.23
20269,2025-07-03 17:47:00,1,1002,5019,4,19.23
20270,2025-07-03 00:11:00,2,1001,5017,1,43.22
20271,2025-07-03 11:00:00,3,1008,5008,3,208.95
20272,2025-07-03 16:15:00,2,1001,5005,3,43.22
20273,2025-07-03 21:31:00,1,1006,5018,4,10.04
20274,2025-07-03 00:46:00,2,1010,5013,1,49.55
20275,2025-07-03 16:20:00,1,1010,5007,4,49.55
20276,2025-07-03 05:34:00,2,1006,5007,2,10.04
20277,2025-07-03 11:27:00,3,1005,5009,3,178.48
20278,2025-07-03 16:29:00,3,1008,5018,2,208.95
20279,2025-07-03 10:14:00,2,1004,5003,3,152.27
20280,2025-07-03 18:41:00,1,1001,5003,2,43.22
20281,2025-07-03 03:02:00,2,1003,5011,1,217.21
20282,2025-07-03 08:16:00,3,1007,5007,4,242.63
20283,2025-07-03 19:44:00,2,1004,5013,1,152.27
20284,2025-07-03 12:18:00,3,1010,5002,4,49.55
20285,2025-07-03 21:37:00,1,1010,5013,2,49.55
20286,2025-07-03 00:28:00,2,1003,5007,3,217.21
20287,2025-07-03 04:31:00,1,1001,5012,1,43.22
20288,2025-07-03 04:25:00,1,1008,5015,4,208.95
20289,2025-07-03 09:36:00,1,1009,5007,3,57.02
20290,2025-07-03 06:15:00,2,1001,5013,3,43.22
20291,2025-07-03 04:52:00,2,1002,5018,4,19.23
20292,2025-07-03 09:44:00,1,1009,5001,4,57.02
20293,2025-07-03 01:00:00,3,1001,5004,1,43.22
20294,2025-07-03 22:22:00,3,1005,5006,3,178.48
20295,2025-07-03 19:36:00,2,1008,5013,3,208.95
20296,2025-07-03 22:13:00,3,1007,5004,4,242.63
20297,2025-07-03 22:33:00,2,1005,5013,3,178.48
20298,2025-07-03 08:25:00,1,1002,5009,1,19.23
20299,2025-07-03 00:53:00,1,1003,5006,4,217.21
20300,2025-07-04 06:58:00,2,1001,5003,1,43.22
20301,2025-07-04 02:39:00,3,1002,5017,2,19.23
20302,2025-07-04 18:32:00,1,1003,5013,2,217.21
20303,2025-07-04 21:30:00,1,1009,5014,4,57.02
20304,2025-07-04 16:27:00,3,1009,5003,4,57.02
20305,2025-07-04 08:40:00,2,1009,5002,3,57.02
20306,2025-07-04 15:54:00,3,1008,5005,1,208.95
20307,2025-07-04 05:27:00,2,1002,5015,4,19.23
20308,2025-07-04 00:36:00,2,1005,5018,4,178.48
20309,2025-07-04 17:43:00,2,1005,5017,1,178.48
20310,2025-07-04 00:39:00,2,1003,5003,2,217.21
20311,2025-07-04 09:30:00,1,1001,5019,2,43.22
20312,2025-07-04 22:48:00,1,1009,5011,1,57.02
20313,2025-07-04 07:01:00,3,1005,5004,2,178.48
20314,2025-07-04 13:45:00,1,1007,5011,1,242.63
20315,2025-07-04 11:11:00,2,1009,5010,3,57.02
20316,2025-07-04 01:21:00,3,1005,5007,2,178.48
20317,2025-07-04 04:54:00,1,1004,5014,2,152.27
20318,2025-07-04 18:56:00,2,1002,5013,4,19.23
20319,2025-07-04 14:25:00,3,1009,5008,1,57.02
20320,2025-07-04 07:46:00,2,1008,5003,1,208.95
20321,2025-07-04 23:55:00,2,1007,5009,2,242.63
20322,2025-07-04 22:27:00,2,1005,5004,1,178.48
20323,2025-07-04 14:45:00,2,1001,5017,4,43.22
20324,2025-07-04 21:33:00,2,1001,5018,2,43.22
20325,2025-07-04 07:39:00,1,1004,5003,3,152.27
20326,2025-07-04 14:38:00,1,1007,5011,1,242.63
20327,2025-07-04 12:17:00,2,1003,5002,3,217.21
20328,2025-07-04 00:38:00,1,1004,5003,1,152.27
20329,2025-07-04 16:13:00,2,1007,5011,1,242.63
20330,2025-07-04 14:08:00,3,1004,5011,2,152.27
20331,2025-07-04 01:23:00,1,1008,5015,4,208.95
20332,2025-07-04 21:20:00,3,1006,5005,3,10.04
20333,2025-07-04 19:45:00,3,1010,5006,4,49.55
20334,2025-07-04 13:11:00,1,1003,5017,4,217.21
20335,2025-07-04 18:03:00,3,1002,5012,3,19.23
20336,2025-07-04 17:30:00,3,1009,5008,1,57.02
20337,2025-07-04 05:48:00,3,1002,5007,4,19.23
20338,2025-07-04 08:46:00,2,1005,5003,4,178.48
20339,2025-07-04 21:36:00,3,1009,5014,2,57.02
