order_id,order_ts,store_id,product_id,customer_id,quantity,unit_price
20340,2025-07-04 16:56:00,2,1004,5009,4,152.27
20341,2025-07-04 18:07:00,3,1006,5002,2,10.04
20342,2025-07-04 22:23:00,2,1001,5018,4,43.22
20343,2025-07-04 02:45:00,3,1002,5015,2,19.23
20344,2025-07-04 23:35:00,1,1009,5006,1,57.02
20345,2025-07-04 09:47:00,1,1006,5009,3,10.04
20346,2025-07-04 18:29:00,2,1009,5015,2,57.02
20347,2025-07-04 00:01:00,2,1004,5010,1,152.27
20348,2025-07-04 09:48:00,1,1001,5009,1,43.22
20349,2025-07-04 19:49:00,2,1004,5007,2,152.27
20350,2025-07-04 02:22:00,2,1007,5014,2,242.63
20351,2025-07-04 05:16:00,1,1002,5012,2,19.23
20352,2025-07-04 12:53:00,1,1003,5006,3,217.21
20353,2025-07-04 11:55:00,2,1009,5009,3,57.02
20354,2025-07-04 18:27:00,2,1008,5018,4,208.95
20355,2025-07-04 22:17:00,2,1007,5020,3,242.63
20356,2025-07-04 13:28:00,3,1006,5003,2,10.04
20357,2025-07-04 16:53:00,2,1010,5011,2,49.55
20358,2025-07-04 22:04:00,1,1007,5013,4,242.63
20359,2025-07-04 12:29:00,3,1003,5019,2,217.21
20360,2025-07-04 05:08:00,1,1004,5008,1,152.27
20361,2025-07-04 15:13:00,2,1007,5019,4,242.63
20362,2025-07-04 18:02:00,1,1003,5005,2,217.21
20363,2025-07-04 00:34:00,3,1003,5010,4,217.21
20364,2025-07-04 15:02:00,1,1006,5015,3,10.04
20365,2025-07-04 08:35:00,1,1001,5020,2,43.22
20366,2025-07-04 15:46:00,1,1004,5018,4,152.27
20367,2025-07-04 05:34:00,2,1009,5002,4,57.02
20368,2025-07-04 12:34:00,3,1002,5006,4,19.23
20369,2025-07-04 21:00:00,3,1003,5012,2,217.21
20370,2025-07-04 14:26:00,1,1002,5015,4,19.23
20371,2025-07-04 22:01:00,2,1010,5004,4,49.55
20372,2025-07-04 16:44:00,1,1002,5005,3,19.23
20373,2025-07-04 08:23:00,2,1009,5015,2,57.02
20374,2025-07-04 13:57:00,2,1007,5020,1,242.63
20375,2025-07-04 20:52:00,3,1001,5002,3,43.22
20376,2025-07-04 15:18:00,1,1005,5001,3,178.48
20377,2025-07-04 14:03:00,2,1010,5014,3,49.55
20378,2025-07-04 16:11:00,3,1009,5005,1,57.02
20379,2025-07-04 18:50:00,1,1001,5020,1,43.22
20380,2025-07-04 05:04:00,1,1005,5005,3,178.48
20381,2025-07-04 10:19:00,3,1001,5012,4,43.22
20382,2025-07-04 16:08:00,2,1004,5014,2,152.27
20383,2025-07-04 17:38:00,3,1005,5001,4,178.48
20384,2025-07-04 16:48:00,1,1006,5005,1,10.04
20385,2025-07-04 04:35:00,2,1003,5012,2,217.21
20386,2025-07-04 03:36:00,2,1005,5011,2,178.48
20387,2025-07-04 20:07:00,3,1002,5007,1,19.23
20388,2025-07-04 02:30:00,2,1002,5012,3,19.23
20389,2025-07-04 14:51:00,2,1004,5018,4,152.27
20390,2025-07-04 02:08:00,1,1007,5018,4,242.63
20391,2025-07-04 01:25:00,1,1007,5006,4,242.63
20392,2025-07-04 23:57:00,2,1002,5011,1,19.23
20393,2025-07-04 05:02:00,2,1002,5017,2,19.23
20394,2025-07-04 05:44:00,3,1008,5012,1,208.95
20395,2025-07-04 21:50:00,3,1004,5001,1,152.27
20396,2025-07-04 20:43:00,1,1005,5005,4,178.48
20397,2025-07-04 19:44:00,3,1002,5006,2,19.23
20398,2025-07-04 09:44:00,1,1009,5016,1,57.02
20399,2025-07-04 22:27:00,3,1005,5009,1,178.48
20400,2025-07-04 00:18:00,2,1002,5006,1,19.23
20401,2025-07-04 16:40:00,1,1006,5018,2,10.04
20402,2025-07-05 22:47:00,1,1003,5011,1,217.21
20403,2025-07-05 18:19:00,1,1006,5015,3,10.04
20404,2025-07-05 13:47:00,1,1010,5015,3,49.55
20405,2025-07-05 04:50:00,1,1009,5017,1,57.02
20406,2025-07-05 16:07:00,3,1006,5011,2,10.04
20407,2025-07-05 17:06:00,1,1010,5014,2,49.55
20408,2025-07-05 07:33:00,2,1005,5008,2,178.48
20409,2025-07-05 05:03:00,1,1005,5012,1,178.48
20410,2025-07-05 00:42:00,3,1005,5012,3,178.48
20411,2025-07-05 06:03:00,2,1007,5014,2,242.63
20412,2025-07-05 05:35:00,3,1005,5011,3,178.48
20413,2025-07-05 11:54:00,1,1005,5015,4,178.48
20414,2025-07-05 02:20:00,1,1003,5004,3,217.21
20415,2025-07-05 16:03:00,2,1006,5002,3,10.04
20416,2025-07-05 12:30:00,3,1005,5014,4,178.48
20417,2025-07-05 11:09:00,2,1003,5016,4,217.21
20418,2025-07-05 10:43:00,1,1002,5017,2,19.23
20419,2025-07-05 22:54:00,3,1010,5011,1,49.55
20420,2025-07-05 15:58:00,3,1010,5013,3,49.55
20421,2025-07-05 04:57:00,1,1008,5010,1,208.95
20422,2025-07-05 23:28:00,2,1008,5020,4,208.95
20423,2025-07-05 14:50:00,3,1008,5010,1,208.95
20424,2025-07-05 08:40:00,2,1007,5009,2,242.63
20425,2025-07-05 19:37:00,1,1010,5010,4,49.55
20426,2025-07-05 18:03:00,3,1005,5018,4,178.48
20427,2025-07-05 16:32:00,3,1007,5018,2,242.63
20428,2025-07-05 08:02:00,3,1007,5005,2,242.63
20429,2025-07-05 13:24:00,2,1002,5017,1,19.23
20430,2025-07-05 10:49:00,3,1003,5007,4,217.21
20431,2025-07-05 07:20:00,1,1009,5013,2,57.02
20432,2025-07-05 23:17:00,3,1009,5003,2,57.02
20433,2025-07-05 16:38:00,3,1007,5017,1,242.63
20434,2025-07-05 20:41:00,3,1008,5014,4,208.95
20435,2025-07-05 16:45:00,1,1006,5007,2,10.04
20436,2025-07-05 01:12:00,1,1004,5005,4,152.27
20437,2025-07-05 16:38:00,1,1008,5006,1,208.95
20438,2025-07-05 15:55:00,2,1004,5017,1,152.27
20439,2025-07-05 01:06:00,2,1005,5008,4,178.48
20440,2025-07-05 19:13:00,2,1006,5003,4,10.04
20441,2025-07-05 20:32:00,2,1007,5002,4,242.63
20442,2025-07-05 07:32:00,2,1003,5020,2,217.21
20443,2025-07-05 07:25:00,2,1009,5016,3,57.02
20444,2025-07-05 23:43:00,1,1009,5016,3,57.02
20445,2025-07-05 03:56:00,2,1008,5003,4,208.95
20446,2025-07-05 21:11:00,2,1007,5019,4,242.63
20447,2025-07-05 06:45:00,2,1001,5020,1,43.22
20448,2025-07-05 16:52:00,1,1002,5007,4,19.23
20449,2025-07-05 08:00:00,1,1006,5002,4,10.04
20450,2025-07-05 06:00:00,2,1007,5013,2,242.63
20451,2025-07-05 13:54:00,1,1005,5009,2,178.48
20452,2025-07-05 05:10:00,2,1004,5004,2,152.27
20453,2025-07-05 05:41:00,3,1006,5011,3,10.04
20454,2025-07-05 09:20:00,3,1005,5010,4,178.48
20455,2025-07-05 19:41:00,1,1010,5018,2,49.55
20456,2025-07-05 18:10:00,2,1008,5014,2,208.95
20457,2025-07-05 06:38:00,1,1007,5014,4,242.63
20458,2025-07-05 02:09:00,3,1005,5002,3,178.48
20459,2025-07-05 04:25:00,2,1003,5014,2,217.21
20460,2025-07-05 13:52:00,3,1009,5001,2,57.02
20461,2025-07-05 08:02:00,3,1006,5020,2,10.04
20462,2025-07-05 08:01:00,1,1009,5013,2,57.02
20463,2025-07-05 18:22:00,1,1008,5002,1,208.95
20464,2025-07-05 09:02:00,1,1004,5012,1,152.27
20465,2025-07-05 00:42:00,1,1004,5006,2,152.27
20466,2025-07-05 16:50:00,3,1002,5019,4,19.23
20467,2025-07-05 05:44:00,2,1005,5002,3,178.48
20468,2025-07-05 21:16:00,2,1002,5011,2,19.23
20469,2025-07-05 01:22:00,3,1008,5009,3,208.95
20470,2025-07-05 14:42:00,2,1009,5009,3,57.02
20471,2025-07-05 21:23:00,1,1007,5016,4,242.63
20472,2025-07-05 01:40:00,1,1004,5008,3,152.27
20473,2025-07-05 13:39:00,1,1007,5020,4,242.63
20474,2025-07-05 18:06:00,3,1004,5006,4,152.27
20475,2025-07-05 02:34:00,3,1005,5003,4,178.48
20476,2025-07-05 09:57:00,1,1006,5007,2,10.04
20477,2025-07-05 06:44:00,2,1005,5002,2,178.48
20478,2025-07-05 10:49:00,1,1006,5015,2,10.04
20479,2025-07-05 01:04:00,1,1007,5007,2,242.63
20480,2025-07-05 20:36:00,1,1005,5018,2,178.48
20481,2025-07-05 11:11:00,1,1005,5005,2,178.48
20482,2025-07-05 11:39:00,1,1004,5003,1,152.27
20483,2025-07-05 10:23:00,2,1005,5004,4,178.48
20484,2025-07-05 09:13:00,1,1002,5003,4,19.23
20485,2025-07-05 01:44:00,1,1005,5013,2,178.48
20486,2025-07-05 02:08:00,1,1001,5009,4,43.22
20487,2025-07-05 18:40:00,1,1002,5016,4,19.23
20488,2025-07-05 21:47:00,1,1010,5008,2,49.55
20489,2025-07-05 12:05:00,3,1007,5008,2,242.63
20490,2025-07-05 15:55:00,1,1008,5015,1,208.95
20491,2025-07-05 09:40:00,3,1007,5013,4,242.63
20492,2025-07-05 20:23:00,1,1001,5005,3,43.22
20493,2025-07-05 06:47:00,1,1009,5011,3,57.02
20494,2025-07-05 02:27:00,1,1003,5017,4,217.21
20495,2025-07-05 07:15:00,3,1005,5014,4,178.48
20496,2025-07-05 07:21:00,3,1003,5019,3,217.21
20497,2025-07-05 16:31:00,2,1005,5008,1,178.48
20498,2025-07-05 05:28:00,1,1001,5008,3,43.22
20499,2025-07-05 23:25:00,3,1002,5018,3,19.23
20500,2025-07-05 03:36:00,1,1004,5009,2,152.27
20501,2025-07-05 02:28:00,2,1010,5018,3,49.55
20502,2025-07-05 06:13:00,2,1004,5008,4,152.27
20503,2025-07-05 08:42:00,2,1005,5016,4,178.48
20504,2025-07-06 08:07:00,3,1001,5018,4,43.22
20505,2025-07-06 06:53:00,2,1010,5018,1,49.55
20506,2025-07-06 11:25:00,3,1004,5012,1,152.27
20507,2025-07-06 20:45:00,2,1001,5003,4,43.22
20508,2025-07-06 15:42:00,1,1007,5017,3,242.63
20509,2025-07-06 11:00:00,2,1002,5013,1,19.23
20510,2025-07-06 10:46:00,2,1008,5008,2,208.95
20511,2025-07-06 11:01:00,2,1007,5011,4,242.63
20512,2025-07-06 12:49:00,2,1009,5013,2,57.02
20513,2025-07-06 23:50:00,3,1005,5020,3,178.48
20514,2025-07-06 07:00:00,2,1008,5013,4,208.95
20515,2025-07-06 00:18:00,3,1001,5003,4,43.22
20516,2025-07-06 21:44:00,3,1007,5007,1,242.63
20517,2025-07-06 20:09:00,2,1005,5008,3,178.48
20518,2025-07-06 08:34:00,1,1008,5012,1,208.95
20519,2025-07-06 20:47:00,3,1001,5008,4,43.22
20520,2025-07-06 17:13:00,1,1010,5011,2,49.55
20521,2025-07-06 15:22:00,3,1005,5014,4,178.48
20522,2025-07-06 23:36:00,1,1002,5016,1,19.23
20523,2025-07-06 05:13:00,2,1004,5010,4,152.27
20524,2025-07-06 17:17:00,2,1006,5017,4,10.04
20525,2025-07-06 16:54:00,3,1009,5020,2,57.02
20526,2025-07-06 11:37:00,1,1006,5019,4,10.04
20527,2025-07-06 08:55:00,2,1004,5004,3,152.27
20528,2025-07-06 13:41:00,2,1006,5005,3,10.04
20529,2025-07-06 15:41:00,2,1008,5010,3,208.95
20530,2025-07-06 19:02:00,1,1004,5013,4,152.27
20531,2025-07-06 05:35:00,3,1007,5014,4,242.63
20532,2025-07-06 08:55:00,2,1010,5020,3,49.55
20533,2025-07-06 02:38:00,3,1002,5018,2,19.23
20534,2025-07-06 06:45:00,3,1003,5014,1,217.21
20535,2025-07-06 22:17:00,2,1008,5012,1,208.95
20536,2025-07-06 07:11:00,3,1006,5004,1,10.04
20537,2025-07-06 08:00:00,3,1004,5017,2,152.27
20538,2025-07-06 12:42:00,1,1002,5020,3,19.23
20539,2025-07-06 06:40:00,1,1009,5013,4,57.02
20540,2025-07-06 06:38:00,3,1006,5020,4,10.04
20541,2025-07-06 02:16:00,3,1006,5014,3,10.04
20542,2025-07-06 08:19:00,1,1010,5005,4,49.55
20543,2025-07-06 04:13:00,1,1010,5003,2,49.55
20544,2025-07-06 09:22:00,1,1006,5006,1,10.04
20545,2025-07-06 22:05:00,3,1005,5010,3,178.48
20546,2025-07-06 00:48:00,1,1010,5005,3,49.55
20547,2025-07-06 21:23:00,2,1005,5005,2,178.48
20548,2025-07-06 10:40:00,3,1007,5018,3,242.63
20549,2025-07-06 13:28:00,2,1008,5004,1,208.95
20550,2025-07-06 16:24:00,1,1006,5012,2,10.04
20551,2025-07-06 06:53:00,2,1004,5012,1,152.27
20552,2025-07-06 20:43:00,3,1006,5007,4,10.04
20553,2025-07-06 03:24:00,2,1008,5016,2,208.95
20554,2025-07-06 20:51:00,1,1006,5009,4,10.04
20555,2025-07-06 04:09:00,2,1008,5020,3,208.95
20556,2025-07-06 18:13:00,2,1009,5004,1,57.02
20557,2025-07-06 15:43:00,3,1002,5011,4,19.23
20558,2025-07-06 08:11:00,2,1007,5010,1,242.63
20559,2025-07-06 02:44:00,1,1008,5014,4,208.95
20560,2025-07-06 19:14:00,1,1010,5018,1,49.55
20561,2025-07-06 06:10:00,1,1007,5005,2,242.63
20562,2025-07-06 07:24:00,1,1009,5012,1,57.02
20563,2025-07-06 14:54:00,1,1009,5018,1,57.02
20564,2025-07-06 16:54:00,2,1010,5007,1,49.55
20565,2025-07-06 00:42:00,2,1001,5002,1,43.22
20566,2025-07-06 16:05:00,1,1009,5017,3,57.02
20567,2025-07-06 14:12:00,2,1006,5001,2,10.04
20568,2025-07-06 18:09:00,1,1005,5016,2,178.48
20569,2025-07-06 10:36:00,3,1010,5016,2,49.55
20570,2025-07-06 21:57:00,3,1007,5012,2,242.63
20571,2025-07-06 09:20:00,3,1010,5019,3,49.55
20572,2025-07-06 06:22:00,2,1007,5020,1,242.63
20573,2025-07-06 06:15:00,2,1004,5020,2,152.27
20574,2025-07-06 10:27:00,2,1008,5015,1,208.95
20575,2025-07-06 01:05:00,3,1009,5017,4,57.02
20576,2025-07-06 16:51:00,1,1009,5003,4,57.02
20577,2025-07-06 10:00:00,3,1003,5007,2,217.21
20578,2025-07-06 05:06:00,1,1002,5019,3,19.23
20579,2025-07-06 02:43:00,1,1008,5010,4,208.95
20580,2025-07-06 15:04:00,3,1005,5008,1,178.48
20581,2025-07-06 21:31:00,2,1008,5010,2,208.95
20582,2025-07-06 14:36:00,3,1002,5016,3,19.23
20583,2025-07-06 00:39:00,3,1003,5018,3,217.21
20584,2025-07-06 17:03:00,3,1006,5001,1,10.04
20585,2025-07-06 10:12:00,3,1008,5016,1,208.95
20586,2025-07-06 09:03:00,2,1004,5006,2,152.27
20587,2025-07-06 17:19:00,2,1009,5011,4,57.02
20588,2025-07-06 16:52:00,3,1001,5013,3,43.22
20589,2025-07-06 21:23:00,2,1005,5013,2,178.48
20590,2025-07-06 02:10:00,1,1006,5005,2,10.04
20591,2025-07-06 23:25:00,2,1001,5020,4,43.22
20592,2025-07-06 10:45:00,2,1005,5009,3,178.48
20593,2025-07-07 23:07:00,3,1009,5002,3,57.02
20594,2025-07-07 19:14:00,2,1009,5002,1,57.02
20595,2025-07-07 09:05:00,1,1010,5001,4,49.55
20596,2025-07-07 22:17:00,2,1009,5015,3,57.02
20597,2025-07-07 04:32:00,2,1009,5016,3,57.02
20598,2025-07-07 15:30:00,2,1005,5011,4,178.48
20599,2025-07-07 18:09:00,2,1001,5016,4,43.22
20600,2025-07-07 07:33:00,3,1003,5015,4,217.21
20601,2025-07-07 14:14:00,3,1009,5001,4,57.02
20602,2025-07-07 02:22:00,2,1003,5015,4,217.21
20603,2025-07-07 07:39:00,2,1005,5014,3,178.48
20604,2025-07-07 14:04:00,3,1001,5009,3,43.22
20605,2025-07-07 21:14:00,2,1002,5001,3,19.23
20606,2025-07-07 09:09:00,2,1007,5002,3,242.63
20607,2025-07-07 09:55:00,2,1004,5008,1,152.27
20608,2025-07-07 02:33:00,2,1001,5008,1,43.22
20609,2025-07-07 01:22:00,1,1006,5016,3,10.04
20610,2025-07-07 04:43:00,3,1003,5010,3,217.21
20611,2025-07-07 18:06:00,2,1004,5007,1,152.27
20612,2025-07-07 16:51:00,3,1009,5019,3,57.02
20613,2025-07-07 04:45:00,1,1008,5004,2,208.95
20614,2025-07-07 20:26:00,1,1009,5001,4,57.02
20615,2025-07-07 05:33:00,3,1005,5009,3,178.48
20616,2025-07-07 19:10:00,2,1009,5004,4,57.02
20617,2025-07-07 04:27:00,2,1007,5017,4,242.63
20618,2025-07-07 11:00:00,2,1003,5014,3,217.21
20619,2025-07-07 16:52:00,1,1005,5020,4,178.48
20620,2025-07-07 16:16:00,3,1009,5009,1,57.02
20621,2025-07-07 05:42:00,1,1002,5001,4,19.23
20622,2025-07-07 09:18:00,2,1008,5012,4,208.95
20623,2025-07-07 06:45:00,1,1009,5020,3,57.02
20624,2025-07-07 08:24:00,2,1008,5019,1,208.95
20625,2025-07-07 01:15:00,2,1003,5007,4,217.21
20626,2025-07-07 19:45:00,2,1003,5012,2,217.21
20627,2025-07-07 21:25:00,3,1007,5001,1,242.63
20628,2025-07-07 09:32:00,1,1006,5018,1,10.04
20629,2025-07-07 23:23:00,3,1006,5008,2,10.04
20630,2025-07-07 14:26:00,1,1010,5013,1,49.55
20631,2025-07-07 10:52:00,1,1008,5003,2,208.95
20632,2025-07-07 20:13:00,1,1006,5014,1,10.04
20633,2025-07-07 10:01:00,1,1008,5020,3,208.95
20634,2025-07-07 10:17:00,2,1007,5017,1,242.63
20635,2025-07-07 22:47:00,1,1006,5009,2,10.04
20636,2025-07-07 14:15:00,1,1005,5009,1,178.48
20637,2025-07-07 17:44:00,3,1005,5007,3,178.48
20638,2025-07-07 15:06:00,2,1007,5011,1,242.63
20639,2025-07-07 22:35:00,3,1001,5012,4,43.22
20640,2025-07-07 21:03:00,1,1008,5013,4,208.95
20641,2025-07-07 08:39:00,2,1001,5007,1,43.22
20642,2025-07-07 16:44:00,3,1009,5014,3,57.02
20643,2025-07-07 22:27:00,2,1007,5015,1,242.63
20644,2025-07-07 08:04:00,2,1001,5004,3,43.22
20645,2025-07-07 05:31:00,1,1003,5008,3,217.21
20646,2025-07-07 15:58:00,1,1010,5015,3,49.55
20647,2025-07-07 21:29:00,3,1009,5002,2,57.02
20648,2025-07-07 12:50:00,1,1002,5009,3,19.23
20649,2025-07-07 06:26:00,1,1004,5002,2,152.27
20650,2025-07-07 04:27:00,1,1008,5017,2,208.95
20651,2025-07-07 16:25:00,3,1003,5001,3,217.21
20652,2025-07-07 03:42:00,3,1005,5017,1,178.48
20653,2025-07-07 18:50:00,1,1009,5006,3,57.02
20654,2025-07-07 06:14:00,1,1002,5003,4,19.23
20655,2025-07-07 17:33:00,2,1009,5006,1,57.02
20656,2025-07-07 19:39:00,3,1002,5003,4,19.23
20657,2025-07-07 09:19:00,3,1009,5008,3,57.02
20658,2025-07-07 11:18:00,1,1010,5004,3,49.55
20659,2025-07-07 20:19:00,3,1002,5005,4,19.23
20660,2025-07-07 09:18:00,1,1005,5001,4,178.48
20661,2025-07-07 16:46:00,2,1004,5010,3,152.27
20662,2025-07-07 23:35:00,1,1001,5006,1,43.22
20663,2025-07-07 13:52:00,2,1002,5020,4,19.23
20664,2025-07-07 13:56:00,2,1004,5013,1,152.27
20665,2025-07-07 09:16:00,3,1008,5003,4,208.95
20666,2025-07-07 06:02:00,2,1004,5014,2,152.27
20667,2025-07-07 02:04:00,2,1010,5018,3,49.55
20668,2025-07-07 02:01:00,1,1005,5010,2,178.48
20669,2025-07-07 18:30:00,3,1005,5005,2,178.48
20670,2025-07-07 06:08:00,1,1006,5018,4,10.04
20671,2025-07-07 01:07:00,2,1004,5013,1,152.27
20672,2025-07-07 11:13:00,1,1005,5009,1,178.48
20673,2025-07-07 22:57:00,3,1006,5019,1,10.04
20674,2025-07-07 15:41:00,1,1003,5017,2,217.21
20675,2025-07-07 13:55:00,3,1005,5011,4,178.48
20676,2025-07-07 18:54:00,1,1003,5003,1,217.21
20677,2025-07-07 08:28:00,3,1002,5004,3,19.23
20678,2025-07-07 12:41:00,2,1001,5018,3,43.22
20679,2025-07-07 08:39:00,1,1003,5007,1,217.21
20680,2025-07-07 01:03:00,2,1005,5005,1,178.48
