order_id,order_ts,store_id,product_id,customer_id,quantity,unit_price
21023,2025-07-11 14:42:00,2,1001,5008,3,43.22
21024,2025-07-11 06:55:00,1,1007,5017,3,242.63
21025,2025-07-11 06:29:00,3,1010,5008,1,49.55
21026,2025-07-11 08:12:00,1,1006,5006,2,10.04
21027,2025-07-11 03:46:00,1,1003,5008,2,217.21
21028,2025-07-11 18:58:00,1,1003,5017,3,217.21
21029,2025-07-11 14:30:00,3,1002,5008,3,19.23
21030,2025-07-11 17:31:00,2,1001,5019,2,43.22
21031,2025-07-11 21:07:00,3,1002,5005,2,19.23
21032,2025-07-11 00:57:00,3,1004,5017,2,152.27
21033,2025-07-11 20:51:00,1,1004,5017,2,152.27
21034,2025-07-11 20:09:00,3,1007,5014,4,242.63
21035,2025-07-11 13:15:00,3,1003,5008,2,217.21
21036,2025-07-11 07:26:00,1,1001,5018,2,43.22
21037,2025-07-11 14:59:00,2,1008,5016,4,208.95
21038,2025-07-11 15:11:00,3,1006,5009,4,10.04
21039,2025-07-11 08:56:00,1,1008,5014,4,208.95
21040,2025-07-11 21:45:00,1,1002,5010,3,19.23
21041,2025-07-11 20:34:00,2,1004,5008,4,152.27
21042,2025-07-11 21:46:00,3,1003,5005,4,217.21
21043,2025-07-11 21:45:00,1,1001,5003,3,43.22
21044,2025-07-11 19:15:00,3,1002,5018,3,19.23
21045,2025-07-11 21:09:00,1,1007,5016,4,242.63
21046,2025-07-11 02:28:00,2,1009,5003,2,57.02
21047,2025-07-11 07:25:00,2,1009,5017,4,57.02
21048,2025-07-11 19:26:00,1,1001,5006,4,43.22
21049,2025-07-11 22:05:00,3,1010,5014,2,49.55
21050,2025-07-11 10:24:00,2,1009,5005,1,57.02
21051,2025-07-11 12:18:00,1,1007,5018,4,242.63
21052,2025-07-11 02:17:00,2,1006,5003,4,10.04
21053,2025-07-11 03:22:00,3,1009,5017,4,57.02
21054,2025-07-11 05:10:00,1,1005,5013,2,178.48
21055,2025-07-11 20:20:00,2,1005,5013,4,178.48
21056,2025-07-11 05:59:00,2,1009,5016,3,57.02
21057,2025-07-12 15:59:00,3,1007,5013,2,242.63
21058,2025-07-12 11:37:00,3,1006,5009,4,10.04
21059,2025-07-12 21:10:00,2,1005,5015,4,178.48
21060,2025-07-12 04:37:00,1,1004,5012,1,152.27
21061,2025-07-12 12:40:00,1,1008,5015,1,208.95
21062,2025-07-12 22:38:00,1,1010,5010,2,49.55
21063,2025-07-12 20:31:00,3,1001,5006,2,43.22
21064,2025-07-12 08:48:00,1,1008,5015,2,208.95
21065,2025-07-12 02:45:00,1,1006,5013,2,10.04
21066,2025-07-12 12:53:00,1,1001,5014,4,43.22
21067,2025-07-12 01:11:00,3,1003,5014,2,217.21
21068,2025-07-12 06:54:00,1,1006,5013,1,10.04
21069,2025-07-12 16:21:00,2,1005,5003,4,178.48
21070,2025-07-12 17:08:00,2,1010,5002,1,49.55
21071,2025-07-12 09:30:00,2,1010,5006,4,49.55
21072,2025-07-12 21:12:00,1,1002,5004,2,19.23
21073,2025-07-12 23:42:00,3,1007,5012,4,242.63
21074,2025-07-12 16:43:00,3,1003,5011,3,217.21
21075,2025-07-12 02:01:00,3,1003,5003,1,217.21
21076,2025-07-12 06:02:00,3,1008,5017,4,208.95
21077,2025-07-12 13:45:00,1,1002,5003,1,19.23
21078,2025-07-12 13:27:00,3,1005,5015,4,178.48
21079,2025-07-12 21:50:00,2,1004,5013,1,152.27
21080,2025-07-12 02:50:00,3,1003,5008,2,217.21
21081,2025-07-12 09:42:00,2,1009,5013,3,57.02
21082,2025-07-12 16:41:00,3,1008,5019,4,208.95
21083,2025-07-12 20:53:00,2,1009,5003,4,57.02
21084,2025-07-12 12:12:00,1,1002,5005,2,19.23
21085,2025-07-12 23:25:00,3,1007,5002,4,242.63
21086,2025-07-12 08:13:00,2,1007,5006,1,242.63
21087,2025-07-12 19:29:00,2,1004,5006,1,152.27
21088,2025-07-12 20:25:00,1,1008,5009,2,208.95
21089,2025-07-12 07:26:00,3,1004,5016,2,152.27
21090,2025-07-12 23:44:00,3,1003,5011,2,217.21
21091,2025-07-12 13:28:00,1,1004,5004,3,152.27
21092,2025-07-12 20:16:00,3,1003,5006,1,217.21
21093,2025-07-12 12:58:00,3,1004,5016,2,152.27
21094,2025-07-12 21:33:00,3,1010,5009,3,49.55
21095,2025-07-12 20:56:00,3,1001,5017,2,43.22
21096,2025-07-12 02:04:00,3,1009,5010,3,57.02
21097,2025-07-12 00:29:00,3,1005,5020,3,178.48
21098,2025-07-12 21:11:00,1,1009,5002,4,57.02
21099,2025-07-12 16:56:00,2,1009,5014,2,57.02
21100,2025-07-12 22:37:00,1,1010,5009,2,49.55
21101,2025-07-12 01:38:00,2,1003,5016,4,217.21
21102,2025-07-12 08:22:00,3,1005,5013,1,178.48
21103,2025-07-12 13:29:00,1,1001,5002,4,43.22
21104,2025-07-12 08:02:00,1,1002,5011,2,19.23
21105,2025-07-12 15:52:00,2,1005,5016,3,178.48
21106,2025-07-12 10:41:00,3,1010,5013,4,49.55
21107,2025-07-12 01:11:00,3,1010,5015,3,49.55
21108,2025-07-12 09:34:00,3,1007,5015,3,242.63
21109,2025-07-12 00:16:00,1,1008,5012,4,208.95
21110,2025-07-12 08:39:00,1,1001,5004,4,43.22
21111,2025-07-12 19:58:00,2,1005,5016,2,178.48
21112,2025-07-12 16:09:00,2,1005,5016,2,178.48
21113,2025-07-12 21:56:00,1,1007,5020,1,242.63
21114,2025-07-12 07:40:00,3,1003,5004,3,217.21
21115,2025-07-12 22:14:00,3,1010,5005,1,49.55
21116,2025-07-12 13:57:00,1,1004,5020,1,152.27
21117,2025-07-12 16:04:00,2,1004,5016,2,152.27
21118,2025-07-12 07:50:00,3,1006,5013,4,10.04
21119,2025-07-12 03:40:00,2,1002,5011,1,19.23
21120,2025-07-12 15:31:00,3,1004,5020,2,152.27
21121,2025-07-12 09:41:00,3,1009,5019,3,57.02
21122,2025-07-12 02:27:00,1,1004,5015,3,152.27
21123,2025-07-12 15:15:00,2,1009,5004,4,57.02
21124,2025-07-12 04:37:00,1,1007,5011,2,242.63
21125,2025-07-12 09:48:00,2,1010,5012,4,49.55
21126,2025-07-12 02:14:00,3,1010,5010,1,49.55
21127,2025-07-12 19:42:00,2,1004,5010,3,152.27
21128,2025-07-12 20:04:00,3,1003,5019,1,217.21
21129,2025-07-12 02:09:00,2,1002,5020,3,19.23
21130,2025-07-12 07:02:00,2,1002,5017,4,19.23
21131,2025-07-12 15:06:00,1,1005,5011,3,178.48
21132,2025-07-12 23:53:00,3,1007,5004,1,242.63
21133,2025-07-12 22:51:00,1,1002,5017,4,19.23
21134,2025-07-12 23:29:00,3,1001,5010,3,43.22
21135,2025-07-12 06:49:00,3,1010,5004,4,49.55
21136,2025-07-12 08:12:00,3,1008,5011,2,208.95
21137,2025-07-12 13:14:00,2,1003,5003,4,217.21
21138,2025-07-12 10:55:00,1,1001,5002,2,43.22
21139,2025-07-12 18:39:00,2,1002,5020,4,19.23
21140,2025-07-12 14:04:00,1,1010,5010,4,49.55
21141,2025-07-12 07:00:00,3,1008,5010,1,208.95
21142,2025-07-12 03:04:00,2,1006,5013,4,10.04
21143,2025-07-12 05:35:00,3,1004,5011,2,152.27
21144,2025-07-12 09:47:00,1,1002,5002,4,19.23
21145,2025-07-12 13:07:00,1,1010,5010,1,49.55
21146,2025-07-12 23:51:00,1,1007,5002,4,242.63
21147,2025-07-12 09:28:00,3,1006,5002,3,10.04
21148,2025-07-12 19:39:00,1,1002,5015,1,19.23
21149,2025-07-12 10:21:00,1,1004,5007,1,152.27
21150,2025-07-12 19:11:00,2,1005,5014,2,178.48
21151,2025-07-12 17:25:00,1,1010,5006,4,49.55
21152,2025-07-12 02:43:00,1,1004,5001,4,152.27
21153,2025-07-12 11:02:00,3,1004,5006,2,152.27
21154,2025-07-12 11:49:00,3,1005,5008,4,178.48
21155,2025-07-12 23:44:00,1,1001,5014,1,43.22
21156,2025-07-12 01:48:00,2,1009,5015,2,57.02
21157,2025-07-12 03:25:00,3,1004,5008,3,152.27
21158,2025-07-12 07:55:00,1,1001,5003,1,43.22
21159,2025-07-12 04:10:00,1,1003,5008,2,217.21
21160,2025-07-12 05:25:00,1,1004,5005,3,152.27
21161,2025-07-12 13:56:00,1,1009,5002,3,57.02
21162,2025-07-12 10:07:00,3,1009,5001,4,57.02
21163,2025-07-12 00:53:00,1,1007,5011,3,242.63
21164,2025-07-12 03:12:00,2,1010,5003,4,49.55
21165,2025-07-12 11:45:00,1,1010,5015,1,49.55
21166,2025-07-13 18:55:00,1,1004,5008,2,152.27
21167,2025-07-13 11:48:00,3,1003,5003,1,217.21
21168,2025-07-13 04:02:00,1,1004,5020,1,152.27
21169,2025-07-13 11:24:00,3,1006,5006,3,10.04
21170,2025-07-13 14:36:00,3,1009,5020,2,57.02
21171,2025-07-13 14:17:00,2,1006,5019,3,10.04
21172,2025-07-13 15:23:00,1,1003,5011,2,217.21
21173,2025-07-13 07:14:00,3,1009,5019,4,57.02
21174,2025-07-13 17:45:00,2,1007,5011,2,242.63
21175,2025-07-13 15:01:00,3,1006,5011,2,10.04
21176,2025-07-13 20:43:00,2,1004,5017,2,152.27
21177,2025-07-13 00:51:00,3,1001,5008,3,43.22
21178,2025-07-13 05:58:00,3,1006,5007,3,10.04
21179,2025-07-13 10:51:00,2,1004,5012,1,152.27
21180,2025-07-13 09:59:00,2,1003,5005,1,217.21
21181,2025-07-13 04:19:00,2,1009,5020,1,57.02
21182,2025-07-13 08:42:00,2,1001,5014,3,43.22
21183,2025-07-13 12:26:00,3,1006,5013,1,10.04
21184,2025-07-13 19:47:00,1,1009,5019,2,57.02
21185,2025-07-13 11:59:00,3,1003,5017,2,217.21
21186,2025-07-13 10:21:00,3,1004,5013,1,152.27
21187,2025-07-13 10:17:00,2,1008,5019,1,208.95
21188,2025-07-13 07:01:00,2,1005,5020,4,178.48
21189,2025-07-13 21:41:00,3,1007,5010,1,242.63
21190,2025-07-13 05:29:00,1,1001,5017,2,43.22
21191,2025-07-13 22:09:00,1,1010,5007,1,49.55
21192,2025-07-13 08:32:00,1,1006,5020,3,10.04
21193,2025-07-13 10:43:00,1,1005,5002,4,178.48
21194,2025-07-13 01:10:00,1,1006,5004,2,10.04
21195,2025-07-13 15:19:00,1,1002,5003,1,19.23
21196,2025-07-13 21:46:00,3,1003,5018,4,217.21
21197,2025-07-13 09:18:00,3,1009,5016,2,57.02
21198,2025-07-13 05:03:00,3,1004,5017,1,152.27
21199,2025-07-13 09:01:00,1,1010,5007,4,49.55
21200,2025-07-13 18:33:00,2,1006,5002,3,10.04
21201,2025-07-13 04:16:00,1,1005,5007,3,178.48
21202,2025-07-13 09:41:00,2,1010,5013,2,49.55
21203,2025-07-13 10:06:00,1,1008,5019,4,208.95
21204,2025-07-13 20:52:00,1,1005,5010,2,178.48
21205,2025-07-13 21:09:00,1,1006,5007,2,10.04
21206,2025-07-13 19:00:00,3,1005,5001,4,178.48
21207,2025-07-13 02:51:00,1,1002,5007,4,19.23
21208,2025-07-13 07:01:00,3,1006,5003,2,10.04
21209,2025-07-13 06:17:00,3,1005,5001,2,178.48
21210,2025-07-13 18:41:00,1,1004,5018,3,152.27
21211,2025-07-13 02:13:00,3,1008,5002,2,208.95
21212,2025-07-13 23:55:00,3,1010,5016,1,49.55
21213,2025-07-13 15:53:00,1,1003,5017,3,217.21
21214,2025-07-13 03:16:00,3,1006,5005,4,10.04
21215,2025-07-13 14:49:00,3,1010,5010,1,49.55
21216,2025-07-13 22:42:00,3,1007,5015,1,242.63
21217,2025-07-13 23:39:00,3,1010,5015,4,49.55
21218,2025-07-13 15:03:00,3,1006,5019,1,10.04
21219,2025-07-13 09:56:00,3,1008,5020,3,208.95
21220,2025-07-13 17:19:00,3,1003,5008,1,217.21
21221,2025-07-13 22:36:00,2,1003,5009,4,217.21
21222,2025-07-13 13:58:00,3,1005,5007,1,178.48
21223,2025-07-13 23:51:00,2,1006,5009,2,10.04
21224,2025-07-13 04:25:00,1,1001,5012,1,43.22
21225,2025-07-13 05:05:00,1,1008,5017,4,208.95
21226,2025-07-13 15:36:00,2,1009,5014,1,57.02
21227,2025-07-13 16:04:00,2,1004,5011,1,152.27
21228,2025-07-13 10:57:00,3,1009,5013,2,57.02
21229,2025-07-13 01:50:00,3,1009,5019,4,57.02
21230,2025-07-13 18:11:00,1,1009,5020,4,57.02
21231,2025-07-13 15:21:00,3,1009,5016,2,57.02
21232,2025-07-13 10:05:00,3,1008,5016,2,208.95
21233,2025-07-13 14:09:00,2,1005,5020,1,178.48
21234,2025-07-13 13:32:00,3,1002,5010,2,19.23
21235,2025-07-13 16:12:00,3,1002,5012,3,19.23
21236,2025-07-13 00:34:00,3,1002,5011,3,19.23
21237,2025-07-13 06:13:00,2,1007,5014,1,242.63
21238,2025-07-13 15:38:00,3,1008,5001,1,208.95
21239,2025-07-13 01:15:00,2,1007,5019,2,242.63
21240,2025-07-13 14:50:00,3,1007,5001,4,242.63
21241,2025-07-13 06:49:00,1,1004,5017,1,152.27
21242,2025-07-13 22:46:00,2,1003,5003,2,217.21
21243,2025-07-13 07:23:00,3,1006,5016,2,10.04
21244,2025-07-13 01:04:00,1,1008,5008,4,208.95
21245,2025-07-13 15:38:00,3,1006,5019,3,10.04
21246,2025-07-13 20:48:00,3,1007,5013,4,242.63
21247,2025-07-13 13:32:00,3,1005,5007,1,178.48
21248,2025-07-13 11:19:00,3,1002,5019,4,19.23
21249,2025-07-13 05:39:00,2,1003,5007,2,217.21
21250,2025-07-13 01:48:00,1,1006,5009,3,10.04
21251,2025-07-13 20:00:00,1,1009,5008,3,57.02
21252,2025-07-13 10:28:00,2,1007,5005,4,242.63
21253,2025-07-13 00:57:00,2,1001,5009,4,43.22
21254,2025-07-13 04:08:00,3,1002,5006,1,19.23
21255,2025-07-13 13:53:00,3,1006,5013,2,10.04
21256,2025-07-13 02:25:00,1,1008,5003,3,208.95
21257,2025-07-13 11:41:00,3,1001,5013,4,43.22
21258,2025-07-13 08:27:00,1,1001,5013,4,43.22
21259,2025-07-13 03:40:00,2,1002,5016,1,19.23
21260,2025-07-13 08:47:00,1,1003,5019,3,217.21
21261,2025-07-13 17:45:00,1,1006,5009,3,10.04
21262,2025-07-13 23:45:00,3,1003,5002,1,217.21
21263,2025-07-13 00:20:00,2,1002,5013,1,19.23
21264,2025-07-13 09:10:00,3,1010,5009,2,49.55
21265,2025-07-13 15:55:00,2,1010,5020,2,49.55
21266,2025-07-13 00:14:00,3,1008,5009,4,208.95
21267,2025-07-13 10:20:00,1,1004,5008,3,152.27
21268,2025-07-13 04:31:00,1,1009,5004,2,57.02
21269,2025-07-13 04:06:00,1,1003,5020,1,217.21
21270,2025-07-13 10:22:00,2,1005,5015,4,178.48
21271,2025-07-13 22:33:00,2,1002,5013,1,19.23
21272,2025-07-13 23:09:00,3,1009,5003,4,57.02
21273,2025-07-13 08:04:00,3,1009,5011,2,57.02
21274,2025-07-14 18:17:00,1,1004,5013,4,152.27
21275,2025-07-14 19:13:00,3,1008,5020,1,208.95
21276,2025-07-14 19:34:00,3,1006,5007,4,10.04
21277,2025-07-14 12:14:00,3,1010,5005,3,49.55
21278,2025-07-14 03:28:00,3,1009,5018,3,57.02
21279,2025-07-14 14:30:00,2,1002,5013,1,19.23
21280,2025-07-14 11:37:00,3,1010,5006,3,49.55
21281,2025-07-14 14:11:00,2,1003,5011,2,217.21
21282,2025-07-14 23:10:00,2,1005,5019,3,178.48
21283,2025-07-14 03:36:00,3,1008,5004,1,208.95
21284,2025-07-14 14:29:00,1,1007,5014,3,242.63
21285,2025-07-14 19:27:00,1,1004,5019,3,152.27
21286,2025-07-14 09:54:00,2,1006,5019,4,10.04
21287,2025-07-14 17:10:00,1,1010,5013,1,49.55
21288,2025-07-14 08:37:00,1,1010,5004,2,49.55
21289,2025-07-14 19:09:00,1,1008,5006,2,208.95
21290,2025-07-14 19:35:00,2,1009,5017,3,57.02
21291,2025-07-14 21:47:00,2,1010,5019,3,49.55
21292,2025-07-14 01:17:00,1,1003,5006,3,217.21
21293,2025-07-14 09:25:00,1,1003,5016,2,217.21
21294,2025-07-14 18:55:00,3,1008,5008,3,208.95
21295,2025-07-14 11:08:00,1,1006,5007,3,10.04
21296,2025-07-14 06:18:00,3,1008,5004,4,208.95
21297,2025-07-14 04:42:00,3,1003,5013,2,217.21
21298,2025-07-14 16:06:00,2,1001,5016,3,43.22
21299,2025-07-14 11:29:00,2,1007,5011,1,242.63
21300,2025-07-14 06:22:00,3,1004,5009,1,152.27
21301,2025-07-14 03:43:00,1,1001,5016,3,43.22
21302,2025-07-14 10:10:00,2,1003,5015,4,217.21
21303,2025-07-14 22:20:00,1,1004,5016,2,152.27
21304,2025-07-14 17:53:00,3,1001,5020,4,43.22
21305,2025-07-14 18:22:00,3,1006,5018,2,10.04
21306,2025-07-14 13:23:00,2,1006,5015,3,10.04
21307,2025-07-14 11:41:00,3,1007,5015,4,242.63
21308,2025-07-14 21:19:00,1,1009,5008,2,57.02
21309,2025-07-14 09:05:00,1,1004,5013,1,152.27
21310,2025-07-14 08:21:00,2,1009,5002,1,57.02
21311,2025-07-14 06:31:00,2,1007,5006,1,242.63
21312,2025-07-14 16:13:00,1,1006,5017,2,10.04
21313,2025-07-14 12:36:00,1,1009,5020,4,57.02
21314,2025-07-14 10:33:00,2,1006,5005,3,10.04
21315,2025-07-14 08:22:00,2,1001,5017,3,43.22
21316,2025-07-14 14:21:00,2,1002,5007,4,19.23
21317,2025-07-14 05:24:00,1,1006,5007,1,10.04
21318,2025-07-14 19:48:00,3,1005,5016,4,178.48
21319,2025-07-14 04:24:00,2,1008,5005,1,208.95
21320,2025-07-14 02:36:00,3,1004,5002,2,152.27
21321,2025-07-14 08:49:00,1,1006,5014,3,10.04
21322,2025-07-14 03:35:00,1,1007,5001,1,242.63
21323,2025-07-14 00:58:00,3,1004,5018,4,152.27
21324,2025-07-14 03:47:00,1,1001,5010,4,43.22
21325,2025-07-14 14:33:00,2,1006,5016,2,10.04
21326,2025-07-14 17:21:00,1,1008,5017,4,208.95
21327,2025-07-14 02:50:00,1,1006,5017,1,10.04
21328,2025-07-14 18:22:00,1,1007,5010,1,242.63
21329,2025-07-14 12:41:00,2,1002,5019,3,19.23
21330,2025-07-14 01:10:00,3,1002,5004,2,19.23
21331,2025-07-14 21:59:00,3,1008,5010,2,208.95
21332,2025-07-14 00:51:00,2,1006,5001,2,10.04
21333,2025-07-14 22:01:00,1,1002,5014,3,19.23
21334,2025-07-14 19:11:00,2,1003,5019,4,217.21
21335,2025-07-14 04:00:00,1,1004,5006,4,152.27
21336,2025-07-14 01:22:00,3,1001,5015,4,43.22
21337,2025-07-14 04:45:00,2,1006,5003,3,10.04
21338,2025-07-14 23:56:00,2,1006,5020,3,10.04
21339,2025-07-14 19:41:00,2,1003,5010,1,217.21
21340,2025-07-14 06:37:00,2,1002,5017,3,19.23
21341,2025-07-14 21:41:00,2,1007,5015,1,242.63
21342,2025-07-14 18:57:00,1,1003,5019,4,217.21
21343,2025-07-14 05:20:00,1,1001,5006,4,43.22
21344,2025-07-14 01:00:00,3,1003,5016,1,217.21
21345,2025-07-14 09:45:00,1,1006,5016,4,10.04
21346,2025-07-14 22:30:00,1,1001,5007,1,43.22
21347,2025-07-14 09:49:00,2,1002,5013,2,19.23
21348,2025-07-14 17:13:00,2,1007,5019,4,242.63
21349,2025-07-14 10:51:00,1,1002,5017,1,19.23
21350,2025-07-14 07:17:00,1,1006,5009,2,10.04
21351,2025-07-14 15:01:00,3,1005,5006,2,178.48
21352,2025-07-14 17:47:00,3,1001,5013,3,43.22
21353,2025-07-14 09:26:00,1,1010,5015,1,49.55
21354,2025-07-14 14:07:00,3,1009,5002,1,57.02
21355,2025-07-14 19:37:00,2,1007,5016,2,242.63
21356,2025-07-14 06:52:00,3,1003,5003,3,217.21
21357,2025-07-14 09:42:00,1,1002,5009,1,19.23
21358,2025-07-14 10:16:00,3,1003,5018,2,217.21
21359,2025-07-14 18:46:00,2,1001,5014,1,43.22
21360,2025-07-14 15:16:00,2,1010,5002,3,49.55
21361,2025-07-14 20:14:00,3,1001,5010,1,43.22
21362,2025-07-14 00:31:00,1,1010,5012,3,49.55
21363,2025-07-14 08:17:00,3,1001,5014,4,43.22
21364,2025-07-14 20:22:00,2,1010,5004,2,49.55
21365,2025-07-14 01:13:00,3,1009,5001,3,57.02
